"","userID","game","status","hours","X"
"8067",63965791,"The Elder Scrolls V Skyrim","play",21,0
"8068",63965791,"Age of Empires II HD Edition","play",10.2,0
"8069",155155363,"Garry's Mod","play",6.1,0
"8070",155155363,"Dota 2","play",2,0
"8071",155155363,"Team Fortress 2","play",0.5,0
"8072",93301496,"Team Fortress 2","play",175,0
"8073",216023925,"Team Fortress 2","play",41,0
"8074",252282604,"Dota 2","play",136,0
"8075",183054457,"Dota 2","play",2.2,0
"8076",154730370,"Counter-Strike Global Offensive","play",936,0
"8077",154730370,"Warframe","play",189,0
"8078",154730370,"H1Z1","play",113,0
"8079",154730370,"The Elder Scrolls V Skyrim","play",85,0
"8080",154730370,"PAYDAY 2","play",65,0
"8081",154730370,"War Thunder","play",22,0
"8082",154730370,"Garry's Mod","play",20,0
"8083",154730370,"Unturned","play",15.7,0
"8084",154730370,"DayZ","play",15.2,0
"8085",154730370,"Robocraft","play",14.7,0
"8086",154730370,"Rocket League","play",11.1,0
"8087",154730370,"PlanetSide 2","play",5.5,0
"8088",154730370,"Team Fortress 2","play",4.5,0
"8089",154730370,"Rust","play",2.6,0
"8090",154730370,"Fallout New Vegas","play",1,0
"8091",154730370,"Dota 2","play",0.4,0
"8092",154730370,"Portal 2","play",0.3,0
"8093",30042027,"Dota 2","play",215,0
"8094",30042027,"Terraria","play",171,0
"8095",30042027,"Counter-Strike Source","play",32,0
"8096",30042027,"Half-Life 2","play",28,0
"8097",30042027,"Day of Defeat Source","play",0.9,0
"8098",30042027,"Team Fortress 2","play",0.9,0
"8099",172417199,"Dota 2","play",10.9,0
"8100",207124179,"Dota 2","play",3.1,0
"8101",212289859,"Dota 2","play",1,0
"8102",180648547,"Counter-Strike Global Offensive","play",30,0
"8103",180648547,"Team Fortress 2","play",3.2,0
"8104",180648547,"Dota 2","play",0.6,0
"8105",59529444,"Call of Duty Modern Warfare 2","play",126,0
"8106",59529444,"Half-Life 2","play",42,0
"8107",59529444,"Call of Duty Black Ops","play",26,0
"8108",59529444,"Counter-Strike","play",7.6,0
"8109",59529444,"Counter-Strike Condition Zero","play",0.8,0
"8110",59529444,"Call of Duty Black Ops - Multiplayer","play",0.2,0
"8111",63750749,"Call of Duty Modern Warfare 2","play",12.8,0
"8112",63750749,"Call of Duty Modern Warfare 2 - Multiplayer","play",10.8,0
"8113",209131025,"Team Fortress 2","play",26,0
"8114",93950791,"Sid Meier's Civilization V","play",5720,0
"8115",306957991,"Unturned","play",2.3,0
"8116",121383308,"Team Fortress 2","play",2,0
"8117",278678644,"The Elder Scrolls V Skyrim","play",60,0
"8118",149032069,"Team Fortress 2","play",1.1,0
"8119",267901212,"Dota 2","play",1,0
"8120",129704982,"Counter-Strike Source","play",143,0
"8121",129704982,"Team Fortress 2","play",2.6,0
"8122",167785065,"Dota 2","play",299,0
"8123",167785065,"Grand Theft Auto V","play",104,0
"8124",167785065,"Left 4 Dead 2","play",77,0
"8125",167785065,"Counter-Strike Global Offensive","play",22,0
"8126",166391678,"Day of Defeat Source","play",0.4,0
"8127",247912887,"Counter-Strike Global Offensive","play",60,0
"8128",247912887,"Dota 2","play",46,0
"8129",247912887,"PAYDAY 2","play",38,0
"8130",247912887,"Trove","play",31,0
"8131",247912887,"Neverwinter","play",8.2,0
"8132",247912887,"Team Fortress 2","play",0.8,0
"8133",247912887,"Robocraft","play",0.8,0
"8134",247912887,"Unturned","play",0.3,0
"8135",157628719,"Dota 2","play",1.5,0
"8136",234950941,"Dota 2","play",115,0
"8137",234950941,"Warframe","play",1,0
"8138",148674157,"Garry's Mod","play",72,0
"8139",148674157,"Unturned","play",28,0
"8140",148674157,"Counter-Strike Global Offensive","play",24,0
"8141",148674157,"Half-Life 2","play",23,0
"8142",148674157,"Left 4 Dead 2","play",23,0
"8143",148674157,"Portal 2","play",16.6,0
"8144",148674157,"The Binding of Isaac","play",15.7,0
"8145",148674157,"Counter-Strike Source","play",10.7,0
"8146",148674157,"Trove","play",6.6,0
"8147",148674157,"Tom Clancy's Ghost Recon Phantoms - NA","play",4.7,0
"8148",148674157,"Day of Defeat Source","play",1.5,0
"8149",148674157,"Left 4 Dead","play",1.3,0
"8150",148674157,"PAYDAY 2","play",0.3,0
"8151",234929278,"Dota 2","play",780,0
"8152",15415372,"Football Manager 2010","play",1400,0
"8153",15415372,"Football Manager 2011","play",999,0
"8154",15415372,"Football Manager 2013","play",994,0
"8155",15415372,"Football Manager 2012","play",595,0
"8156",15415372,"Football Manager 2015","play",481,0
"8157",15415372,"Football Manager 2014","play",382,0
"8158",15415372,"Fallout New Vegas","play",174,0
"8159",15415372,"Far Cry 3","play",47,0
"8160",15415372,"Warhammer 40,000 Dawn of War II","play",24,0
"8161",15415372,"Football Manager 2009","play",3.2,0
"8162",15415372,"Team Fortress 2","play",1.2,0
"8163",15415372,"Half-Life 2","play",0.2,0
"8164",101731521,"Grand Theft Auto IV","play",14,0
"8165",229643946,"Dota 2","play",0.6,0
"8166",199805188,"Unturned","play",9.5,0
"8167",228649481,"Unturned","play",100,0
"8168",228649481,"Neverwinter","play",5.2,0
"8169",90726321,"Football Manager 2012","play",77,0
"8170",90726321,"Football Manager 2013","play",15.3,0
"8171",90726321,"Borderlands 2","play",0.6,0
"8172",71865634,"Sid Meier's Civilization V","play",68,0
"8173",33993318,"Counter-Strike Source","play",11,0
"8174",33993318,"Half-Life 2","play",9.6,0
"8175",309167186,"Portal 2","play",1.1,0
"8176",1699101,"Counter-Strike","play",0.5,0
"8177",65610147,"Sid Meier's Civilization V","play",189,0
"8178",65610147,"Terraria","play",100,0
"8179",65610147,"Borderlands 2","play",56,0
"8180",65610147,"Starbound","play",36,0
"8181",65610147,"DARK SOULS II","play",18.5,0
"8182",65610147,"The Binding of Isaac","play",4.9,0
"8183",147619919,"Dota 2","play",5.3,0
"8184",142256500,"Dota 2","play",0.4,0
"8185",86466985,"Crusader Kings II","play",1136,0
"8186",86466985,"Europa Universalis IV","play",549,0
"8187",86466985,"Total War ROME II - Emperor Edition","play",288,0
"8188",86466985,"Medieval II Total War","play",119,0
"8189",86466985,"Sid Meier's Civilization V","play",113,0
"8190",86466985,"Empire Total War","play",60,0
"8191",184524833,"Dota 2","play",471,0
"8192",147120267,"Dota 2","play",0.6,0
"8193",92843672,"Counter-Strike Source","play",175,0
"8194",92843672,"Day of Defeat Source","play",0.2,0
"8195",92843672,"Half-Life 2 Deathmatch","play",0.2,0
"8196",156270296,"Dota 2","play",0.8,0
"8197",200714421,"Dota 2","play",0.6,0
"8198",52435421,"Team Fortress 2","play",60,0
"8199",52435421,"Half-Life 2","play",52,0
"8200",52435421,"Left 4 Dead 2","play",3.3,0
"8201",52435421,"AdVenture Capitalist","play",0.7,0
"8202",191320556,"Dota 2","play",41,0
"8203",128934005,"Dota 2","play",7.4,0
"8204",41205215,"Counter-Strike Global Offensive","play",393,0
"8205",95747088,"Call of Duty Modern Warfare 2","play",2,0
"8206",95747088,"Call of Duty Modern Warfare 2 - Multiplayer","play",0.8,0
"8207",49413665,"Empire Total War","play",312,0
"8208",49413665,"Napoleon Total War","play",8,0
"8209",165130491,"Dota 2","play",3.9,0
"8210",206308003,"Unturned","play",2.3,0
"8211",206308003,"Robocraft","play",1.7,0
"8212",131023125,"The Elder Scrolls V Skyrim","play",301,0
"8213",131023125,"Unturned","play",16.7,0
"8214",131023125,"Dota 2","play",11.4,0
"8215",131023125,"DC Universe Online","play",7.2,0
"8216",131023125,"Team Fortress 2","play",2.3,0
"8217",131023125,"Warframe","play",0.5,0
"8218",202595940,"Football Manager 2015","play",6.4,0
"8219",152542298,"Dota 2","play",27,0
"8220",156904436,"Dota 2","play",0.2,0
"8221",48063019,"Dota 2","play",0.6,0
"8222",217681801,"Dota 2","play",18.9,0
"8223",242856576,"Euro Truck Simulator 2","play",203,0
"8224",159936874,"Left 4 Dead 2","play",56,0
"8225",282532526,"Dota 2","play",1.2,0
"8226",119624572,"Counter-Strike Global Offensive","play",9.8,0
"8227",149310293,"Dota 2","play",0.6,0
"8228",163160256,"Rust","play",138,0
"8229",145243748,"The Elder Scrolls V Skyrim","play",157,0
"8230",145243748,"Garry's Mod","play",63,0
"8231",145243748,"Far Cry 3","play",52,0
"8232",145243748,"Warframe","play",37,0
"8233",145243748,"BioShock Infinite","play",29,0
"8234",145243748,"Team Fortress 2","play",21,0
"8235",145243748,"DC Universe Online","play",18.6,0
"8236",145243748,"Left 4 Dead 2","play",10.3,0
"8237",145243748,"PlanetSide 2","play",7.1,0
"8238",145243748,"Counter-Strike Source","play",6.8,0
"8239",145243748,"APB Reloaded","play",1.2,0
"8240",145050295,"Dota 2","play",71,0
"8241",116620161,"Team Fortress 2","play",115,0
"8242",123101539,"Mount & Blade Warband","play",247,0
"8243",123101539,"Medieval II Total War","play",129,0
"8244",123101539,"Space Engineers","play",105,0
"8245",123101539,"Total War SHOGUN 2","play",70,0
"8246",123101539,"Crusader Kings II","play",64,0
"8247",123101539,"Deus Ex Human Revolution","play",58,0
"8248",123101539,"Sid Meier's Civilization V","play",56,0
"8249",123101539,"Dark Souls Prepare to Die Edition","play",54,0
"8250",123101539,"XCOM Enemy Unknown","play",38,0
"8251",123101539,"Borderlands 2","play",35,0
"8252",123101539,"Napoleon Total War","play",2.7,0
"8253",123101539,"Portal 2","play",1,0
"8254",91912195,"Call of Duty Modern Warfare 3","play",82,0
"8255",91912195,"Call of Duty Modern Warfare 3 - Multiplayer","play",82,0
"8256",198381433,"Dota 2","play",1.1,0
"8257",166119884,"Dota 2","play",8.1,0
"8258",255750768,"Counter-Strike Global Offensive","play",11,0
"8259",112216065,"Borderlands 2","play",45,0
"8260",92663477,"Counter-Strike Global Offensive","play",76,0
"8261",92663477,"Clicker Heroes","play",34,0
"8262",92663477,"The Elder Scrolls V Skyrim","play",32,0
"8263",92663477,"Rocket League","play",27,0
"8264",92663477,"Saints Row The Third","play",14,0
"8265",92663477,"DayZ","play",13.3,0
"8266",92663477,"PAYDAY 2","play",9.3,0
"8267",92663477,"Deus Ex Human Revolution","play",5,0
"8268",92663477,"Age of Empires II HD Edition","play",4.3,0
"8269",92663477,"AdVenture Capitalist","play",2.4,0
"8270",92663477,"Torchlight II","play",2.3,0
"8271",92663477,"Kerbal Space Program","play",1.8,0
"8272",92663477,"BioShock Infinite","play",1.7,0
"8273",92663477,"PlanetSide 2","play",0.9,0
"8274",92663477,"Far Cry 3","play",0.8,0
"8275",92663477,"Team Fortress 2","play",0.7,0
"8276",92663477,"Empire Total War","play",0.5,0
"8277",92663477,"Dota 2","play",0.5,0
"8278",92663477,"ARK Survival Evolved","play",0.2,0
"8279",92663477,"Robocraft","play",0.2,0
"8280",182175005,"Dota 2","play",55,0
"8281",296676579,"Dota 2","play",3.9,0
"8282",216303146,"Garry's Mod","play",14.3,0
"8283",187928878,"Dota 2","play",51,0
"8284",88290913,"Dota 2","play",3940,0
"8285",88290913,"Counter-Strike Global Offensive","play",101,0
"8286",140493636,"Dota 2","play",0.5,0
"8287",33587126,"Counter-Strike","play",11,0
"8288",59157389,"Dota 2","play",721,0
"8289",59157389,"Rust","play",182,0
"8290",59157389,"Arma 3","play",82,0
"8291",59157389,"Call of Duty Modern Warfare 2 - Multiplayer","play",46,0
"8292",59157389,"Rising Storm/Red Orchestra 2 Multiplayer","play",7.7,0
"8293",59157389,"Arma 2 Operation Arrowhead","play",2.2,0
"8294",59157389,"Left 4 Dead 2","play",0.2,0
"8295",59157389,"Mount & Blade Warband","play",0.1,0
"8296",132111476,"Dota 2","play",103,0
"8297",294785149,"ARK Survival Evolved","play",279,0
"8298",294785149,"Grand Theft Auto V","play",18.6,0
"8299",294785149,"Team Fortress 2","play",3.1,0
"8300",245422124,"Warframe","play",3.7,0
"8301",194794185,"Unturned","play",24,0
"8302",237857246,"Stronghold Kingdoms","play",0.2,0
"8303",136891549,"Dota 2","play",53,0
"8304",136891549,"Counter-Strike","play",19.6,0
"8305",136891549,"Left 4 Dead 2","play",12.4,0
"8306",136891549,"Counter-Strike Condition Zero","play",0.5,0
"8307",101809411,"Just Cause 2","play",0.8,0
"8308",55522584,"Call of Duty Modern Warfare 2 - Multiplayer","play",139,0
"8309",55522584,"Call of Duty Black Ops - Multiplayer","play",53,0
"8310",55522584,"Call of Duty Modern Warfare 2","play",6,0
"8311",55522584,"Call of Duty Black Ops","play",0.1,0
"8312",226704675,"Dota 2","play",0.3,0
"8313",292326196,"Dota 2","play",0.2,0
"8314",149541004,"Dota 2","play",0.9,0
"8315",238048910,"Unturned","play",1.4,0
"8316",21061921,"Sid Meier's Civilization V","play",452,0
"8317",21061921,"XCOM Enemy Unknown","play",207,0
"8318",21061921,"Might & Magic Heroes VI","play",108,0
"8319",21061921,"The Elder Scrolls V Skyrim","play",87,0
"8320",21061921,"Team Fortress 2","play",72,0
"8321",21061921,"7 Days to Die","play",65,0
"8322",21061921,"Dark Souls Prepare to Die Edition","play",61,0
"8323",21061921,"Path of Exile","play",54,0
"8324",21061921,"Fallout New Vegas","play",43,0
"8325",21061921,"Dota 2","play",41,0
"8326",21061921,"Borderlands 2","play",39,0
"8327",21061921,"Kerbal Space Program","play",27,0
"8328",21061921,"Torchlight II","play",25,0
"8329",21061921,"Killing Floor","play",24,0
"8330",21061921,"Left 4 Dead","play",23,0
"8331",21061921,"Saints Row The Third","play",22,0
"8332",21061921,"BioShock Infinite","play",21,0
"8333",21061921,"Borderlands","play",17,0
"8334",21061921,"The Binding of Isaac","play",16.8,0
"8335",21061921,"Left 4 Dead 2","play",16.6,0
"8336",21061921,"Don't Starve","play",11,0
"8337",21061921,"Counter-Strike Source","play",10.7,0
"8338",21061921,"Just Cause 2","play",10.7,0
"8339",21061921,"DC Universe Online","play",10.7,0
"8340",21061921,"PlanetSide 2","play",9,0
"8341",21061921,"Deus Ex Human Revolution","play",8.9,0
"8342",21061921,"Dungeon Defenders","play",7.9,0
"8343",21061921,"Robocraft","play",5.5,0
"8344",21061921,"Terraria","play",5.1,0
"8345",21061921,"Medieval II Total War","play",4.7,0
"8346",21061921,"Counter-Strike Global Offensive","play",2.8,0
"8347",21061921,"Day of Defeat Source","play",1.9,0
"8348",21061921,"Chivalry Medieval Warfare","play",1.9,0
"8349",21061921,"Half-Life 2 Deathmatch","play",1.8,0
"8350",21061921,"Empire Total War","play",1.4,0
"8351",21061921,"Portal 2","play",0.9,0
"8352",21061921,"Counter-Strike","play",0.6,0
"8353",21061921,"Europa Universalis IV","play",0.3,0
"8354",168667709,"Dota 2","play",4.2,0
"8355",255622304,"Grand Theft Auto V","play",2.8,0
"8356",215911849,"Dota 2","play",108,0
"8357",215911849,"Team Fortress 2","play",6.7,0
"8358",134930004,"Team Fortress 2","play",1.3,0
"8359",97597061,"Team Fortress 2","play",6.8,0
"8360",180835471,"Team Fortress 2","play",0.3,0
"8361",273827660,"Counter-Strike Global Offensive","play",64,0
"8362",130369238,"Saints Row The Third","play",303,0
"8363",130369238,"Battlefield Bad Company 2","play",54,0
"8364",130369238,"Counter-Strike Global Offensive","play",23,0
"8365",130369238,"Team Fortress 2","play",3.9,0
"8366",130369238,"War Thunder","play",0.1,0
"8367",215879414,"Dota 2","play",1.8,0
"8368",135505928,"Dota 2","play",0.9,0
"8369",167302978,"Counter-Strike Global Offensive","play",15.9,0
"8370",167302978,"Fallout 4","play",12.3,0
"8371",167302978,"Rocket League","play",9.4,0
"8372",41843900,"Counter-Strike Source","play",1.5,0
"8373",52811164,"Counter-Strike Source","play",0.2,0
"8374",160029841,"Left 4 Dead 2","play",3.5,0
"8375",278613910,"Grand Theft Auto V","play",58,0
"8376",278613910,"H1Z1","play",3.2,0
"8377",134448504,"Dota 2","play",6.9,0
"8378",144024725,"Dota 2","play",206,0
"8379",89752173,"Call of Duty Modern Warfare 2","play",13.7,0
"8380",89752173,"Call of Duty Black Ops","play",2.6,0
"8381",89752173,"Call of Duty Modern Warfare 2 - Multiplayer","play",0.2,0
"8382",165742641,"Football Manager 2014","play",1767,0
"8383",165742641,"Football Manager 2013","play",6.2,0
"8384",251196267,"ARK Survival Evolved","play",1,0
"8385",190310322,"Unturned","play",4.3,0
"8386",88463863,"Team Fortress 2","play",3.9,0
"8387",106592046,"Dota 2","play",1069,0
"8388",106592046,"Grand Theft Auto IV","play",35,0
"8389",106592046,"Team Fortress 2","play",1.8,0
"8390",106592046,"Call of Duty Modern Warfare 2 - Multiplayer","play",0.3,0
"8391",189596415,"Dota 2","play",0.3,0
"8392",206326595,"Dota 2","play",38,0
"8393",171594027,"Dota 2","play",65,0
"8394",280976178,"Dota 2","play",0.7,0
"8395",86055705,"Terraria","play",243,0
"8396",86055705,"Garry's Mod","play",220,0
"8397",86055705,"Team Fortress 2","play",162,0
"8398",86055705,"Counter-Strike Global Offensive","play",114,0
"8399",86055705,"Sid Meier's Civilization V","play",98,0
"8400",86055705,"Fallout 4","play",58,0
"8401",86055705,"METAL GEAR SOLID V THE PHANTOM PAIN","play",46,0
"8402",86055705,"The Binding of Isaac Rebirth","play",41,0
"8403",86055705,"Portal 2","play",39,0
"8404",86055705,"PAYDAY 2","play",36,0
"8405",86055705,"Unturned","play",36,0
"8406",86055705,"Rust","play",34,0
"8407",86055705,"Starbound","play",22,0
"8408",86055705,"Grand Theft Auto IV","play",13.2,0
"8409",86055705,"Kerbal Space Program","play",12.9,0
"8410",86055705,"Left 4 Dead 2","play",12.7,0
"8411",86055705,"Far Cry 3","play",12.7,0
"8412",86055705,"War Thunder","play",12.5,0
"8413",86055705,"Arma 2 Operation Arrowhead","play",12.5,0
"8414",86055705,"Counter-Strike Source","play",11.3,0
"8415",86055705,"Deus Ex Human Revolution","play",10.8,0
"8416",86055705,"Warframe","play",10.3,0
"8417",86055705,"Borderlands 2","play",10.2,0
"8418",86055705,"Age of Empires II HD Edition","play",9.8,0
"8419",86055705,"Battlefield Bad Company 2","play",7.8,0
"8420",86055705,"The Elder Scrolls V Skyrim","play",7.7,0
"8421",86055705,"PlanetSide 2","play",7.7,0
"8422",86055705,"Rising Storm/Red Orchestra 2 Multiplayer","play",6.7,0
"8423",86055705,"Don't Starve","play",5.9,0
"8424",86055705,"BioShock Infinite","play",5.5,0
"8425",86055705,"Chivalry Medieval Warfare","play",5.1,0
"8426",86055705,"Half-Life 2","play",4.2,0
"8427",86055705,"Space Engineers","play",2.9,0
"8428",86055705,"Just Cause 2","play",0.9,0
"8429",86055705,"Robocraft","play",0.6,0
"8430",86055705,"Dota 2","play",0.3,0
"8431",184584285,"Rust","play",82,0
"8432",184584285,"Unturned","play",2.7,0
"8433",198722652,"Garry's Mod","play",277,0
"8434",198722652,"Robocraft","play",0.6,0
"8435",198722652,"Trove","play",0.3,0
"8436",204493190,"Unturned","play",1.1,0
"8437",20914736,"Dota 2","play",188,0
"8438",20914736,"Counter-Strike Source","play",2.3,0
"8439",78560022,"Killing Floor","play",1.5,0
"8440",231959681,"Dota 2","play",211,0
"8441",58057627,"Counter-Strike Global Offensive","play",557,0
"8442",58057627,"Call of Duty Modern Warfare 2 - Multiplayer","play",462,0
"8443",58057627,"Counter-Strike Source","play",217,0
"8444",58057627,"Call of Duty Black Ops - Multiplayer","play",158,0
"8445",58057627,"Garry's Mod","play",61,0
"8446",58057627,"PAYDAY 2","play",44,0
"8447",58057627,"METAL GEAR SOLID V THE PHANTOM PAIN","play",35,0
"8448",58057627,"Call of Duty Modern Warfare 2","play",31,0
"8449",58057627,"Torchlight II","play",26,0
"8450",58057627,"Team Fortress 2","play",22,0
"8451",58057627,"Grand Theft Auto V","play",21,0
"8452",58057627,"Call of Duty Black Ops","play",18.4,0
"8453",58057627,"Left 4 Dead 2","play",16.8,0
"8454",58057627,"The Elder Scrolls V Skyrim","play",9.3,0
"8455",58057627,"Rocket League","play",9.2,0
"8456",58057627,"Call of Duty Modern Warfare 3 - Multiplayer","play",7.7,0
"8457",58057627,"Call of Duty Ghosts - Multiplayer","play",6.3,0
"8458",58057627,"Call of Duty Modern Warfare 3","play",0.3,0
